rating,comment
6,不是，真的假的这么高的分啊？好吧至少我的童年，猫和耗子起码赶不上魔卡樱，有后者放我看都不看一眼前者的，后者看完了才会说再去看看猫和耗子。而且，猫和耗子有一段可难看了，就是猫的毛特别多的那一段，反我真打不出来更高的分了，算上情怀也就8分
10,经典，无需多盐
9,传世经典
10,这个不给高分的也是神人了
10,天不生猫和老鼠，动画万古如长夜
5,经久不衰的神作，在当今网上上经过各种二创，已经二次发酵，总结一句，猫鼠队还在上大分！
10,一代神作，永不褪色
10,拼尽全力无法战胜
8,从历史意义来说无疑是伟大的 但质量参差不起真得扣分
10,伟大无需多言
8,很难想象这是85年前的作品
9,很棒的默剧
8,开宗立派的艺术品，新版不做评论
10,真正的伟大，真正的无需多言。毫无争议的地位。
9,童年回忆
10,不开心的时候看
10,猫鼠队不削能玩？
10,神！无需多言
9,在b站偶尔刷到片段都会觉得有点熟悉，仿佛是小时候看过的，总觉得哪一集都熟悉，刷到总会多看两眼
10,神中神 没得说
9,无需多言
8,童年经典，无需多言
9,补标
8,致敬经典，致敬童年
10,唯一真神，百看不腻
10,百看不腻
10,神中神，世界第一动画
9,9.6/10.0 带有童年回忆的滤镜，现在它也依然是曾经的模样
10,和哆啦A梦并列为我的童年神作
9,一般般
8,豪看！现在照样爱看
7,百合（doge
8,小时候
10,动画永远的鼻祖，为什么猫鼠队能一直上分，正是因为它创造了太多经典的分镜
10,丰碑
9,常看常新
10,伟大，无需多言
10,猫和老鼠也是出息了，要靠bangumi排名来证明自己的含金量，诚然猫鼠后期质量存在大幅度的下降，但这并不影响它是人类动画艺术的巅峰之作，就跟你不能因为牛爵爷晚年研究神学就否定他经典力学之父的地位一样。某些说猫鼠cjb的人，敢问你们心中所谓不cjb的动画什么奥斯卡，几个奥斯卡？
10,伟大
10,童年经典了属于是，但可能也是因为太过经典，反而只是觉得好看而非神作
10,挺喜欢的
10,动画史上最伟大的作品之一
9,少儿TV播必看
10,经典无需多言
10,小时候最爱的美国动画。
8,启蒙、过去与现在
9,小时候一起看的玩伴都不联系了
10,没看全，也没必要
7,怎么看都看不腻
10,小时候的经典，现在回过头来看，也值得满分
10,从小看到大的一部作品 就算反复看了很多遍也是津津有味
8,小时候每次周末很期待的电视动画
7,一直怀疑自己有没有看全
10,MGM版补完，暂定八分
10,真正伟大的艺术品，每个人都可以在电视机前欢笑，动画史上的丰碑！
10,无需多言
9,一幅一帧的手绘造就了动画史上永恒的经典//配乐和动画的契合度相当之高
9,每一集都能令我忍俊不禁，猫鼠队不削能玩？古典音乐启蒙动画(确信)，8分，童年回忆+1分
10,神，小时候当搞笑动画，大学当历史看，毕业后当道理看。最牛的是看1000遍都不会腻，怎么看都看得进去
10,经典永流传
10,常看常新
10,童年，反复看都不会腻，常看常新
10,百看不厌
9,。
10,确实厉害
8,伟大，无需多言
10,客观来讲肯定还是要考虑一下这么多剧集里作画忽高忽低的问题之类的。但是在我的童年，能有这样一部作品是一种幸运。也许他不是最好，却是我最独一无二的回忆。
9,神中神
10,?
10,猫鼠队还在发力
10,这个不满分，不愧是中二群体，连谁能穿越时间永远留存都分辨不出来。
10,伟大，无需多言
10,传世经典。
10,永远的经典，快乐的源泉，百看不厌
10,唯一的神中神，世纪的珍品
8,艺术品
10,伟大
10,真正意义上的童年最爱
10,想为了新版扣半分，不过似乎没有半分，就四舍五入给个10~
10,必须满分啊，大学开外放补了一遍
8,神，但似乎有一个版本很烂所以扣一分
9,童年回忆了
9,神作
10,伟大无需多言
9,小时候爱看，成年了也爱看，百看不厌
7,永远的童年回忆。每一集都是超级精良的制作
10,从MGM的经典到基恩·戴奇的吹jb，再到查克·琼斯的中庸，猫和老鼠终究也逃脱不了时代的痕迹，正如童年滤镜里猫和老鼠的形象也在我重温中悄然改变。童年时，我打十分，现在，我打八分。
9,以前电视上看的，还行吧，比较喜欢那种顺滑的搞笑和奇异的画面
10,小时候零零散散的看过，但还是带来了很多快乐
9,不朽的神作，永恒的经典，动画这一艺术形式的最佳代表。
10,动画之神
10,童年回忆补标
8,不需要台词的作品已经证明了太多
9,真的没有什么办法全部看完，不好打分啊
10,含金量太高了
9,无话可说
10,伟大无需多言
9,？感觉不好评价，巅峰部分绝对超过10分，单元剧吧切割就切割了
10,真神
10,老少皆宜，我想一百年后的新朋友也会喜欢看的。
10,没啥好说的，最强子供向
10,这是我能评的么？神！灯塔还在照耀前路时刻的瑰宝（当时）
9,伟大无需多言
5,小时候就觉得很无聊
7,补一下吧
10,真 从小看到大
9,卓别林棍棒喜剧时代的大咖网红（院线动画短片电影~早期影院是类似网吧制的），同时代里的对手要么美式俚俗梗（华纳乐一通）要么IP（美漫、大力水手、米老鼠），只有猫鼠俗到了一种百家通吃的姿态基本盘苟到现在（大力水手、米老鼠、超人都快过气了）也是1990年代卡通频道刚成立，美漫开始连载原创卡通TV的启明星（类似鸟山明）。ps：很多年前我在B站评论区撕过方言版，有个不知道是不是台湾IP的一直吹台配的好，MD今个找到了，什么JB，无非是比国内流媒体丢失BGM好一点（央视初版已遗失，后市面发行的通常版本说人话没有BGM，而且翻译配音糟糕），前些年有刷过亚马逊胶片扫描流媒体，现今重刷一遍（后期日常回、总集篇、重播还不少）。ps②：从最早搞方言二创基地的云南/福建拿到发行商许可（盗版）限定DVD发售渠道的第二种河南方言版《能蛋和小孬》大部分资源已丢失，有全集的麻烦Q我
9,⚡
10,除了海绵宝宝你就是第一55
10,童年永远看不完的动画片
10,神中神，无需多言
9,9.1
10,音画配合的极致，暴力演技作画，抛开时代局限下的歧视等文化问题仍有不少至今令人深思的启迪，猫鼠队无敌/3温馨圣诞夜/4曾经的童年阴影/5大狗斯派克登场，也只有这俩主人公能把自己拎起来)6可爱母猫上线，打碟咋还出现傅满洲形象了/8姬霓太美，坤坤的威压/9一鼠杀二猫/10狮身人面像/内涵小胡子/过河拆桥/11二战隐喻获奖片/13当年的zoot时尚
10,纯粹的表现力，配乐的运用，最原始的趣味
10,猫鼠秒了
10,动画历史上的璀璨明星
10,永远在看
9,B站有个叫枣泥蛋糕儿的UP主24小时不间断播放猫和老鼠，有空就可以去看一集，然后过来点格子。其实我已经看了不少了。测试B站有个叫枣泥蛋糕儿的UP主24小时不间断播放猫和老鼠，有空就可以去看一集，然后过来点格子。其实我已经看了不少了。
8,50周年纪念版144集
10,感觉以后都不会有这种体量的动画了
10,作为整个动画史上的里程碑作品，必定满分
9,最大问题是我看不完……没法评分啊呜呜呜呜哇
9,仔细想想，汤姆和杰瑞不论小时还是现在都很喜欢
7,童年美好回忆，现在看依然非常好看。
10,最近在无内鬼环节看了很多猫和老鼠，索性在bangumi按集标记一下
8,满满的儿时回忆啊......
10,近些年有个词很流行，叫环大陆好评，那有没有环大陆差评呢？巧了。这个不就是吗！
9,艺术品无需多言，没有台词胜似有台词
8,这个不存在看没看过，只有一直在看
6,必定载入影史的经典作品，真正做到了老少皆宜的想象力和动画表现力巅峰的神级动画，也是无数人的童年经典
7,22/12/14这是神中神啊 24/9/26看了一些评论，反思了一下，降低2分。确实不该没看完就给这种制作人员变动极大的长单元剧打分，之前滤镜确实太重了，评分的依据也仅仅是看过的质量高的一小部分，全貌根本不了解。
10,我已经过了看猫和老鼠的年纪了。前几天回顾了一下，笑不出来，就看得很平淡。说实话挺感慨的。但没想到8.9都有人不爽，真是....bgm上最高也就9.1，攻壳很多人评价都是挑不出缺点的作品。要真拿它和猫鼠比，真不一定比猫鼠差。
8,没有片子可选的时候，经常去看汤姆，杰瑞。
9,当时觉得挺无聊
9,"惊了,mawen1250竟然压了这个的BDrip"
10,由于本人作画盲，且对剧情和价值观传播极为看重。从这两方面看。。。这不就是外国吸氧羊吗？？这么高评价表示理解不能，可能我对作画有所了解的话会改观不少吧
6,经典
9,看过当然是看过，不过看了那些鬼知道。。。
10,匠人精神
8,神作...
8,猫猫鼠鼠好基友
10,一直是在各种电视各种点播台上看的不知道看到哪一集了怎么破
8,补
9,猫鼠队大胜利！
10,好看
9,yyds
9,经典不多说
7,dsa
8,我绝对是没看全过。
8,是童年没错。。但是今天看了几集 完全看不下去汤姆总被欺负 抛弃了
10,读作Clannad，写作人生
3,前面真的是垃圾至极，到了后面才开始正常，其催泪情节真的是标准韩剧，对于那些对别人说：你现在还小，十年后再看。我的评价是：等你真的出了社会，就会发现这部剧闹嘛的本质
10,读作Clannad，写作人生。
10,gal改的典范，救赎与成长的故事。相比于前作，AS是麻枝淮式编剧的巅峰。
6,催泪冠军
8,你在他的位置做得还没他好
10,现在看来，这个就是galgame改巅峰的一部了。在不同的年龄看到这个时，总会在不一样的地方给予你感动。
9,不忍心再看第二遍的作品。我是真的没想到一把年纪还能被感动的痛哭流涕。
10,对我来说是神作，细腻的情感，学生期的胡闹到走进社会后的辛酸，很有感触，亲情爱情友情刻画的都不错，感人
10,cjb
10,看过3遍，给我带来的感动是真实的，在催泪治愈领域确实1姐，日本人描述亲情爱情友情这类的小格局还是拿得出手的 但感觉部分cl粉和key粉吹太过了
7,『79』本质上就是一个卖泪点的故事，原作我基本打不下去，个人认为差动画好多，京阿尼的改编水平一如既往的高，可惜了，认为还能对其中关于家族关于人文上更细致的探讨，最后的光玉太掉价了。。。不否认其中各种画面蒙太奇和色彩搭配还有音乐很值得学习
