rating,comment,normalized_rating
5.0,本来打发时间看看挺好的，第八话有点反胃,0.4444444444444444
10.0,当时看哭了,1.0
7.0,和喜欢的女生一起看的都在看女生了给你加一分吧,0.6666666666666666
9.0,神作,0.8888888888888888
6.0,非常好画风,0.5555555555555556
5.0,无聊,0.4444444444444444
3.0,印象深刻的是跑调的魔性op还有各种兼用卡,0.2222222222222222
10.0,补标，什么时候有空的时候再看一遍,1.0
6.0,前两集我竟然没找到任何缺点第一集的叙述的节奏太舒服了，第二集村民的善良和自己的悲惨境遇形成鲜明对照。画面很精美，音乐也超级棒，真可惜这样一部好番热度出奇地低大概率得怪标题了我给9，这一分扣在这个扣在垃圾标题上。悲，果然高质量不能一直保持的吗,0.5555555555555556
6.0,2015891你明天不用来了。,0.5555555555555556
2.0,恐怖男主，万泉布施人,0.1111111111111111
7.0,小愛知！舔！愛知簡直my天使！！那時候實在太廚VG我還滾去買實卡了不過沒人和我玩囧囧卡就在那放了其實有卡店不過我不想去,0.6666666666666666
7.0,挺好看的，故事超简单，看的就是个爽233海王好惨啊，为什么bgm的角色介绍里还有他。给我的感觉是：Steveww超蝙闪GL蝙沙赞amp钢骨。ww更加耿直没常识了可能是配音的原因超人一言难尽，反正不是那种一看就是好人的感觉蝙蝠随和了不少，不过我相信嘴炮GL那一段是强行回顾设定Hal更逗了这一衬托巴里都显得沉稳多了,0.6666666666666666
8.0,有点一言难尽啊，这种第一视角的好少见，有种玩游戏的感觉，如果这三男人再帅一点就好了,0.7777777777777778
10.0,完美的动画,1.0
10.0,欢迎走进今日科学之这玩意到底神到什么程度力压gis，eva，clanned成为bangumi动画榜第一。如果把它当普通佳作看，绝对是愉快的体验。但把它当神作看，满脑子只会争先恐后涌出就这？就这？不会吧不会吧？,1.0
8.0,你在他的位置做得还没他好,0.7777777777777778
5.0,20160116剧情，跟风20160118中规中矩，OPED没什么感觉，剧情有的看，一开始觉得人物形象怪怪的，看惯了感觉意外得还行？！20160403怎么说呢，貌似没有主线的单元剧果然还是很容易就丢掉了,0.4444444444444444
7.0,有些比较无聊有些有点意思,0.6666666666666666
6.0,温泉屋小女管家,0.5555555555555556
7.0,『79』本质上就是一个卖泪点的故事，原作我基本打不下去，个人认为差动画好多，京阿尼的改编水平一如既往的高，可惜了，认为还能对其中关于家族关于人文上更细致的探讨，最后的光玉太掉价了。。。不否认其中各种画面蒙太奇和色彩搭配还有音乐很值得学习,0.6666666666666666
9.0,决定了我审美的作品之一,0.8888888888888888
8.0,神作，无敌，没了,0.7777777777777778
5.0,3343,0.4444444444444444
10.0,2025补评。很多年前看过的了，哭成狗的一部番。我记得前半部分男主开校园后宫的时候有些无聊，差点没有看下去，但是渚去世之后的情节实在是太感人了，汐跟朋也最终解开心结的画面路边的狗看了也得泪崩吧。,1.0
5.0,。。我这么爱看厕纸的人都看不下去。。。,0.4444444444444444
6.0,放在春番是你的不辛想起这部时已经过去一个月了233,0.5555555555555556
6.0,比起女性新人声优我更想看知名男性声优的故事（直说你想看石头得了,0.5555555555555556
7.0,服了，第一次打这么低的分，作者纯来的，恶心一边不够还疯狂鞭尸，果然只有s13开s13,0.6666666666666666
7.0,单纯的不想看,0.6666666666666666
10.0,【补评】没看过cl的人生是不完美的,1.0
10.0,（说不出话）,1.0
10.0,童年永远看不完的动画片,1.0
10.0,太空中的牛仔，如星空般闪耀,1.0
7.0,与原作者起名水平不匹配的制作（,0.6666666666666666
7.0,西游了20年，最游记也算是熬出头等到业界的春天了。峰仓和也的画风就算找京阿尼来制作也未必能还原，但是相比以前的作画实在是好太多了。接下来就等漫画大结局了，希望作者身残志坚挺住,0.6666666666666666
3.0,剧情啥都没讲，后面还卖个坑，又出不了第二季。,0.2222222222222222
4.0,对不上电波,0.3333333333333333
10.0,无与伦比的技术和创意，但是7分,1.0
10.0,真正的伟大，真正的无需多言。毫无争议的地位。,1.0
8.0,小时候每次周末很期待的电视动画,0.7777777777777778
7.0,难以置信这是98年的作品,0.6666666666666666
9.0,哭麻了對大多數人來說親情是最大的軟肋和淚點這就是人生啊,0.8888888888888888
9.0,新人只看过五级。。。,0.8888888888888888
6.0,很普通的故事片，对人物失去兴趣就没什么好看了,0.5555555555555556
6.0,大脑寄存处。,0.5555555555555556
7.0,坚持到半程，相性还是微妙，再见吧。,0.6666666666666666
5.0,封面欺诈,0.4444444444444444
5.0,还不如不播呢，出圈后导致舆论收紧，原作被迫改变方向。,0.4444444444444444
10.0,经久不衰的旷世纯爱神作，ACGN史上的不朽丰碑。选择了正确的改编策略，并成功做好了混线改编这在业界极其罕见。有有趣的日常打底，并基于日常的感情积淀使之后的感动水到渠成。第一季我鸡蛋里挑骨头都挑不出个缺点来；第二季除了原作本来就没写的有纪宁线小拉、同栖篇节奏过慢外也无大问题。观感相当舒服。制作10音乐95剧情95人物95观感10加权总分96,1.0
6.0,没什么吸引人的剧情，战斗音乐给我的感觉就目前来看一般，唯一喜欢的就是女主的人设。,0.5555555555555556
6.0,难绷，最后硬捞这个若至女二，饺子包的真好，可惜里面没陷啊。,0.5555555555555556
1.0,果然还是对搞笑番没啥兴趣,0.0
10.0,最高,1.0
5.0,目前为止热血不热血我不知道，但搞笑过头，有点降智,0.4444444444444444
10.0,神作,1.0
7.0,clannad是我看过描写亲情的最优秀的作品,0.6666666666666666
10.0,完美符合我对帅的一切定义和要求，这才是牛仔,1.0
7.0,让当时的我直接弃坑了狐妖系列,0.6666666666666666
4.0,又是出食之无味弃不可惜的群像，每季的番剧真的只能指望某几部啊。,0.3333333333333333
8.0,挺不错的番剧，强推搞笑番,0.7777777777777778
2.0,制作水准没什么太大的变化，就是剧情营造出的恐怖感减少了,0.1111111111111111
8.0,极致的美学输出，刻在胶片上的浪漫，幻想中的成人世界,0.7777777777777778
6.0,还不错，女角色很好看,0.5555555555555556
10.0,我已经尽量让自己不去沉迷,1.0
6.0,我还好奇什么人物能同时惹上这五位神仙，boss完全撑不起这么大的场面和这么高的逼格嘛！生化春晚，图一乐就得,0.5555555555555556
7.0,全靠动画才救回来的作品,0.6666666666666666
9.0,结局要重看,0.8888888888888888
6.0,这季的人设圆润了点，配色丰富，画面质量明显提升。本季摆脱单纯的斗殴，将经典的赤壁之战融入，虽大幅改动参与人物和进程，结果还是符合历史。人物肉度依旧，打戏效果更好，就是执着于龙的特效，原本的乱斗剩下君主之间的争斗，龙之力秒杀一众武将。,0.5555555555555556
6.0,不知道是谁在喜欢阿当这个飞舞好色男,0.5555555555555556
3.0,达子op挺好听的,0.2222222222222222
5.0,经典霸道总裁爱上我OTL正戏太少剧情老套人设套路放空大脑可以看看果然不能指望泡面里番有什么好剧情,0.4444444444444444
5.0,嚼嚼嚼，没啥味道,0.4444444444444444
9.0,世纪末的浪漫感,0.8888888888888888
10.0,锐利的画风和独树一帜的配乐成功营造出一种宏大、孤独却极其浪漫的氛围感，与之搭配的却是套路般的单元剧。就个人而言，除了OP和Faye始终是一抹亮色，几集之后就很难吸引人看下去了。,1.0
10.0,正在补,1.0
7.0,2023129：坚持看了几话，发现确实回不去了；剧情不出色的情况下，旧时代的画风也无法让我有兴趣继续看下去了2024122：重新拿起来补番202382：第1话看完感觉还不错，音乐创造出的氛围让人印象深刻，设定浮光掠影一看也还可以，就是单兵格斗怎么还是枪支，和星际航行的科技水平对不上啊,0.6666666666666666
9.0,伟大无需多言,0.8888888888888888
7.0,看著就擼了，擱置,0.6666666666666666
9.0,没有最后一集连就第一季都不如，但是最后一集拉高了整部番的水准,0.8888888888888888
7.0,看了个开头,0.6666666666666666
4.0,一如既往的低质量僧侣档里番，第一集的作画和摄影还算亮眼，后面质量就又回去了，即使女性向也显得油腻,0.3333333333333333
1.0,前两集看女主独自谋生挺舒服的，这就是养女儿的感觉么。,0.0
10.0,伟大无需多言，必成传世经典,1.0
10.0,催淚神作會想再看第二次,1.0
6.0,没印象,0.5555555555555556
7.0,加了二次元百合美少女元素的特摄剧（敌我同源，巨大机器人大战怪兽）？身为一部机战片最终回决战竟然没有萝卜战，剧情也是模板化剧情。高水平的猎奇，血浆，触手作画是支撑观感的主动力。,0.6666666666666666
7.0,后期剧情发展太快，转场生硬导致剧情莫名其妙；作画虽然帅但是总感觉怪怪的,0.6666666666666666
5.0,神奇东出，第一集似乎没什么大问题，观望神奇东出没有让人失望,0.4444444444444444
1.0,抄袭哆啦A梦的垃圾,0.0
4.0,很普通，而且还看睡了，虽然我看押井守的片经常睡，但这部一点也不牛逼,0.3333333333333333
5.0,抽象,0.4444444444444444
9.0,不懂政治，单从质量和剧情的吸引力上来看，它作为一部20年前的动画，能让我在20年后看的很舒服，毫无疑问是它优秀的。,0.8888888888888888
10.0,单纯的人生，单纯的难,1.0
10.0,好的动画，真的能改变人。,1.0
6.0,看第一话感觉不错，准备去看小说,0.5555555555555556
8.0,看了九集弃了，除了第一集，其他剧情都一般。配乐加分,0.7777777777777778
8.0,艺术品,0.7777777777777778
5.0,不太记得了，但是里面关于戒网所的描写给了当年的我不小的震撼,0.4444444444444444
4.0,我真服了，原来是这样一坨剧情，真是白瞎了这么好看的画风,0.3333333333333333
5.0,ppt看得人麻了，但还蛮搞笑的，就是看不下去,0.4444444444444444
10.0,我并不是完全的喜欢所有，而且有很多cl，不足的地方，不允许提出来，真恶心个人排行：角色线渚美佐枝，风子姐姐和姐夫春园，琴美，风子有纪宁，智代杏,1.0
5.0,不知所云,0.4444444444444444
9.0,一场梦醒了,0.8888888888888888
7.0,音乐太面向欧美大众啦！,0.6666666666666666
5.0,反复捡起来想看完，始终是看不完。分给作画和音乐。给我的感觉和攻壳一样剧情平淡，设定也不算有趣。无法欣赏。就是不好看。观感3剧情5角色5演出8音乐10画面9,0.4444444444444444
6.0,牛子豪说得对,0.5555555555555556
10.0,故事的推进相当缓慢，但终盘的爆发却展现了对政治和历史魔法般的扭曲能力，灵魂与肉体的迷宫所带来极致的眩晕和怀旧。英雄就仿佛是一首诗，一个孤独到无所在场却依然返回家园的形象，思想与理想的碰撞，上层与低处的地形学隐喻，在这个无家可归的世界中找到自己的归宿，以此来填补肉身中那个空虚的无；但当回忆中一句漫不经心的言论、一种神秘象征的再度回归（千纸鹤、青苹果、以及Ido），它们揭示了某种令人惊愕的事实我们存在，而不是不存在。在所有革命行动光焰夺目的生存战略的阴影中，在新世界亚当与夏娃运命果実一绪食的诗情画意背后，十字架似乎总是被那些无罪的ghost所承担即使是作为机器生命体塔奇克马，也在歌声中勇敢地承担了它们的责任，它们甚至真正地经历过两次死亡，而本作的时间，也恰好位于两种死亡之间。,1.0
