rating,comment
9.0,带我脱离了现实的黑暗这就足够我打满分了
8.0,前面幾集看得真難受，京阿尼式改編有時真的難以理解，後面幾集痛哭流涕，小汐太可愛，光玉的回收滿分，跟石原和解了
10.0,cl最让我感到膈应的就是男主，无论是当爸还是当学生，共情不了一点，莫名其妙，他爸和男二的刻画比他要好得多得多
8.0,悲全部
10.0,读作cl，写作人生
10.0,神作
10.0,感觉无需多言了，这是我眼睛手术后第一个看的动画，给人一种很治愈的感觉，能让人产生最美好的情感，if线的智代虽说只有一集，但是十分优秀，一点也不拖沓，感觉跟看了一部电影一样
10.0,clannad一生推
10.0,年纪越大越不敢再看一遍
10.0,afterstory才是站在第一部肩膀上的超神之作，永远的感动，来自东亚人根源的细腻与温情。
10.0,无敌的，无需多言
8.0,很不错
9.0,倒数几集虐的我心里难受好在最后用设定圆回he了如果不知道是he我可能会看不下去吧
8.0,20241121被剧透很多以及不要哭挑战降低了我对这部片的评价。以现在的眼光来看，CLAS无疑是存在很大的结构性问题的，gal改通病的每条线切成单元回，导致和原定主线割裂。一些设定似乎在动画里没讲清楚，例如光玉，以及最后怎么复活。还有建议大家都去医院正常分娩。全篇做得比较高光的就是父女旅行这段，除此之外其他的只能说是普通，虽然亲情故事我确实比较吃，也流泪了好多次，但是不能依次为由认为他是一部神作动画。另外，社管和猫猫的故事我也喜欢
10.0,不赖
10.0,只要未来人没有被时代发展异化，这种能表达最朴素的追求幸福家庭的愿望就不会过时。
10.0,【87】堪当力大砖飞的标兵。想把狗血校园篇打包扔掉，小镇降下恩典都显得沁脾。让死水泛起涟漪的，让朽木守候潮汐的，用变化的日月洗去暴戾、孕育出新鲜的血肉；新苗当然不会有悔意，伴着它才终于蹒跚着辞别逡巡的光坂。隔岸观火，倒也幸福。
10.0,算是入宅作？没有第一季的日常铺垫也不会有第二季的感动，不集光玉怎么出HE？只能说从不后悔这一相遇
10.0,直到现在，我仍然喜欢这部作品。
8.0,www
10.0,业界gal改的标杆。再来做一条完整的智代te就好了（主炮党已泪目VV）
8.0,曾经我总是大喊cl是人生，可当我经历的多了以后，我只觉得当初的自己太年轻了，经历的事太少，回过头来看，我承认，我依旧觉得这是部感人的好作品，但可惜这不是人生，至少不是我的人生。
10.0,不知道说什么
9.0,承包我十年的眼泪
10.0,能哭的地方只有厕所和爸爸的怀里。
10.0,必须满分
7.0,我永远忘不了看完大地的尽头以后哭的停不下来的我一边擦着眼泪一边走回学校的那个下午
9.0,第一部启示我何为人生的动漫吧神作无需多言治愈催泪向的top1写作Clannad，读作人生
10.0,被光玉环绕着的小镇，被奇迹拯救的冈崎一家
8.0,88第二季前面很一般
7.0,还是亲情最能触动人心
9.0,有幸遇到你，真正改变了我的人生
10.0,永远忘不了
10.0,写作clannad读作人生
10.0,能哭的地方只有两个，一个是厕所里，另一个是爸爸怀里nagisanagisanagisa汐：爸爸朋也：为什么连你也哭了啊。抱歉，因为回忆起了妈妈的事情好了，那就继续说下去，妈妈她那时想要演舞台剧渚，我找到了，终于找到了，唯有我才能守护的东西，唯有我才能守护的，独一无二的东西，那东西，就在这里啊已经可以了，你做得很好了，现在轮到你哭了，就算你撑不下去了，还有我撑着你，直到你哭够为止，我都一直陪着你，所以，已经可以了已经可以了吗，我完成使命了吗非常爱哭的人，但是，很努力地把汐生下来的人，还有，她是爸爸非常喜欢的人团子大家族！（风子真的是回血包hhh）
10.0,（三周目）我很讨厌用人生来形容本作，它并没有这般厚度来支撑如此复杂的描述，但其的确影响了我深久，回过头看，于我的意味又岂是几百字便能阐述的2242422812241211
9.0,无需多言，超神作
10.0,神作，剧情其实不是那种非常经常的，但是平淡的日常才更贴近生活啊。小渚生病那段没能让我难受，但是朋也和父亲那段让我恍如隔世的隔世的感觉。痛苦不能让人哭泣，爱可以
10.0,触及心灵深处就是好故事，一次看动漫刀子进喉咙的体验，再也无法点开第二次
9.0,最成功的gal改之一
10.0,为我带来感动的作品。在接触cl前，我以为自己是不能与催泪番对上电波的，但是clas改变了我的想法。
10.0,很多地方都很打动人
10.0,虽然我今天总是黑cl，但不可否认as动画是最优秀的gal改动画，我爱京都动画与麻枝准
8.0,演出很好，但是剧情某种程度上让我厌恶
10.0,有人说cl只适合入世不深的，对社会抱有幻想的青年人看的，实际上无论哪个年龄段看完cl后都有独特的感受。永远的神作，无论何时，请对生活的美好抱有希望！
10.0,从许多方面来说都很优质，完整讲述了一个关于人生的爱与离别、曲折、希望与奇迹的故事。画面给人印象深刻。总而言之是一部少有的看了能让人变成熟的作品。
10.0,人生作真是个恰当的形容啊。因为题材的缘故（二次元中少见的现实系题材，这类题材作品较少也是本作突出的原因吧，还带点奇幻元素），很明显，本作在学生时代，步入社会时代，为人父母时代观看都会获得不同角度的不同程度的触动，在某些时候确实可以当作人生的参考书提词器警示牌，虽尚存些改编带来的不圆满之处（gal改特有的串戏和情节切分），但同时具有着纯粹的美好，透彻的感动。（两个touchpoints分别是富有表现地刻画了刚步入社会时的危机感和责任感，还有就是小汐的乖巧可爱听话懂事太犯规了）
6.0,催泪还得看key社，剧情音乐画面都可以～（音乐加成大
10.0,如果没有光玉，朋也的一生，何尝不是一种《活着》，但幸亏有光玉，奇迹带给了这个小镇，这些人们，无限的美好。
9.0,难怪开头都说clannad是感动不是刀，我看的时候寻思渚都没了，汐也没了，说不定下一个就是男主了，编剧一刀一刀的砍我，越看越像是压抑下脆弱的温馨，结果最后一集导演做人反转了，举起大刀的手轻轻的放下了，很触动心灵，以及happyending，好！！！
10.0,好看，爱看，几条线展开后出人意料的催泪，父亲线、女儿线超级感人
9.0,看哭了
3.0,伟大，无需多言，如果这辈子只能推荐一部动漫的话，我会推荐CL
10.0,班固米笑传之冲冲榜
10.0,想起自己初中的暑假熬夜看完，一个人窝在房间哭得非常厉害，妈妈还问我是不是有什么心事，哈哈哈哈，非常感人，第一季只有后半段哭了，第二季基本从头哭到尾呢
10.0,人间余烬里，珠泪始分明。
10.0,列车上朋也跟汐讲起妈妈时，眼泪再也止不住了
10.0,一部完美的动漫，感谢staff们的精心制作
10.0,请不要后悔与我的相遇
7.0,动人的催泪作品，在初中的时候就看过了一次，但是当时没有挺大的触动评，只是主角挺惨的。而在大学又一次重温之后，才懂得了里面的动人之处，写作clannad，读作人生，主角也像小时候一样，单亲父亲一个人抚养孩子长大。文笔不够，总之就是很感人啦
9.0,早年间哭的稀里哗啦现在套路见多了如果重看可能没有现在这么高的评价不过我就是喜欢简单粗暴的强烈情感输出
10.0,86100现在，我沦为当事者
10.0,少数几本看哭了的
10.0,心目中前三的作品，让很难流泪的我哭了整整一个上午，第一季的铺垫让第二季的情感完全的宣泄，完全真挚纯洁的亲情爱情友情，使人永远不会忘记了
10.0,看哭
9.0,家庭永远是人心中最柔软的地方
10.0,游戏动漫都刷了几遍了，唯一一部看哭的番且每次刷都会哭，带给我最大的感动，来补个好评
8.0,神作
7.0,clannad是我看过描写亲情的最优秀的作品
10.0,看前：我倒要看看有多催泪看后：哭成胖头鱼
10.0,好的动画，真的能改变人。
9.0,哭麻了對大多數人來說親情是最大的軟肋和淚點這就是人生啊
10.0,理想又美好的世界。是二次元与现实的完美融合。生活是美好的，即便充满悲伤与泪水，也别忘了那些陪伴你成长的人。所爱之人之所在，就是家。爱总是相互的，千里共婵娟。
10.0,唯一让我不舒服的是关于杏姐妹和智代的剧情设计，以及男主的肩膀真的废了一辈子
10.0,在男主毕业之前的有些篇章看不懂是想说什么，全靠后面提起了观感。
9.0,这部的优秀主要归功于麻枝准在渚线的深厚笔力。我觉得，一个好的故事是一定要写出角色的成长的，而渚线中的朋也就历经了从学生到员工、从孩子到父亲、从新人到鳏夫的故事，心境随之转变，此类变化都是看在眼里的。我认为cl好看体现在，朋也在渚的去世之后因为汐，从颓废迈入新的生活，也因为汐的乖巧懂事，在她一次次询问关于妈妈的事情中，又不由得瞩汐思人，强烈的感情被阴阳两隔，落泪之处往往就藏在那些本以为习惯却因为人已不再的怅然之中，我总是不知不觉就在何处落泪，恨命运不公、恨所爱之人接连离朋也而去，恨父女新建立起亲情的羁绊却又如同之前被残忍分离。虽然第二次所爱之人的离去前文也有暗示，还是能品出剧情刻意的导向。靠设定里的光玉，朋也终于能体会到家庭美满的幸福，虽然这设定我一直没看明白，但是动画是给人带来希望的。这就是为什么我虽然爱好悲剧，但我希望都能有一个happyend
10.0,读作人生，写作爱与责任
9.0,此中有真意，欲辨已忘言。
7.0,无论剧情对于现实来说是否真实，但他带给我们的感动是实实在在存在的。
10.0,答应我别死好吗
10.0,gal改巅峰，心中无可否认的no1
10.0,真的是神作，看番以来哭的最狠的一次
10.0,哭昏了
10.0,让人感悟家庭的温暖
8.0,Nagisa！！请永远不要后悔与我相遇
9.0,Notmytype
10.0,记得后面挺意识流，总之音乐好听
10.0,看了一整晚没睡，感觉亲情爱情总有一个能打动你
6.0,20240915剧情独立出来看，真的好感人啊呜呜哭
